   0.20000000 -65.82593629 
   0.38666667 -69.99946094 
   0.57333333 -72.11367688 
   0.76000000 -73.11912263 
   0.94666667 -73.70244671 
   1.13333333 -74.03758276 
   1.32000000 -74.21175710 
   1.50666667 -74.29610248 
   1.69333333 -74.33158329 
   1.88000000 -74.34106078 
   2.06666667 -74.33737948 
   2.25333333 -74.32767609 
   2.44000000 -74.31576446 
   2.62666667 -74.30357236 
   2.81333333 -74.29199598 
   3.00000000 -74.28138493 
