   0.20000000 -65.80684516 
   0.38666667 -72.79344957 
   0.57333333 -74.42952715 
   0.76000000 -74.86793449 
   0.94666667 -74.96280799 
   1.13333333 -74.94513525 
   1.32000000 -74.88965886 
   1.50666667 -74.82472746 
   1.69333333 -74.76107540 
   1.88000000 -74.70357338 
   2.06666667 -74.65459877 
   2.25333333 -74.61458022 
   2.44000000 -74.58269602 
   2.62666667 -74.55765914 
   2.81333333 -74.53816747 
   3.00000000 -74.52304576 
