   0.20000000 -32.40186178 
   0.38666667 -37.70111692 
   0.57333333 -39.14181991 
   0.76000000 -39.62898287 
   0.94666667 -39.78074678 
   1.13333333 -39.80595615 
   1.32000000 -39.78278435 
   1.50666667 -39.74327902 
   1.69333333 -39.70222075 
   1.88000000 -39.66670900 
   2.06666667 -39.63970283 
   2.25333333 -39.62132653 
   2.44000000 -39.60991974 
   2.62666667 -39.60330182 
   2.81333333 -39.59963970 
   3.00000000 -39.59768566 
